url,title,part_id,brand,availability,price,symptoms,product_types,installation_difficulty,installation_time,related_parts,replacement_parts,video_url,description
https://www.partselect.com/PS12718061-Frigidaire-5304520519-BEARING.htm?SourceCode=18,BEARING 5304520519,PS12718061,Frigidaire,In Stock,14.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS977052-Frigidaire-241563601-Bushing-Motor-Mounting.htm?SourceCode=18,Bushing Motor Mounting 241563601,PS977052,Frigidaire,In Stock,25.95,Noisy,Refrigerator.,N/A,N/A,N/A,"AP3706739,  1056621,  7241563601",N/A,N/A
https://www.partselect.com/PS11738298-Whirlpool-WP1119018-Refrigerator-Nut-Bearing.htm?SourceCode=18,Refrigerator Nut Bearing WP1119018,PS11738298,Whirlpool,In Stock,9.95,N/A,Refrigerator.,N/A,N/A,N/A,1119018,N/A,N/A
https://www.partselect.com/PS11743303-Whirlpool-WP62658-Ring-Thrust.htm?SourceCode=18,Ring Thrust WP62658,PS11743303,Whirlpool,In Stock,12.95,N/A,"Washer, Washer Dryer Combo, Refrigerator.",N/A,N/A,N/A,62658,N/A,N/A
https://www.partselect.com/PS11775641-Frigidaire-5304508006-BUSHING.htm?SourceCode=18,BUSHING 5304508006,PS11775641,Frigidaire,In Stock,18.95,N/A,Refrigerator.,N/A,N/A,N/A,AP6041653,N/A,N/A
https://www.partselect.com/PS294809-GE-WR1X2048-Refrigerator-Bearing-Slide.htm?SourceCode=18,Refrigerator Bearing Slide WR1X2048,PS294809,GE,In Stock,16.95,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP2056821,  290510",https://www.youtube.com/watch?v=d6AvOkulk_g,Sold individually.
https://www.partselect.com/PS17629372-Whirlpool-W11706640-Bucket-Trim-Assembly.htm?SourceCode=18,Bucket/Trim Assembly W11706640,PS17629372,Whirlpool,In Stock,49.30,N/A,Refrigerator.,N/A,N/A,N/A,"W10355264,  W11672902,  WPW10355264",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a replacement door bin for your refrigerator. It is made of white plastic and is approximately 13 inches wide at its longest point and is 8 inches deep and 4 inches tall. The door bin holds items that are stored in the door in place. You will want to replace the door bin if the old one is cracked, damaged, or missing. To replace the door bin, simply snap the old bin out and snap the new one into place. This bin is sold individually and is an OEM part sourced directly from the manufacturer."
https://www.partselect.com/PS430138-Frigidaire-240357703-Shelf-Front-Trim-White.htm?SourceCode=18,Shelf Front Trim (White) 240357703,PS430138,Frigidaire,In Stock,51.36,N/A,Refrigerator.,N/A,N/A,N/A,"AP2116048,  891226",https://www.youtube.com/watch?v=O4hAGeeg3MY,N/A
https://www.partselect.com/PS12114490-Whirlpool-W11129820-Door-Trim.htm?SourceCode=18,Door Trim W11129820,PS12114490,Whirlpool,In Stock,60.04,N/A,Refrigerator.,N/A,N/A,N/A,"2264785,  2264810,  2266729,  W10176896,  W10234242,  W10719700,  WPW10234242",https://www.youtube.com/watch?v=d6AvOkulk_g,"This Whirlpool TRIM-DOOR Door shelf bar is an authentic OEM part ideal for those seeking a reliable and durable replacement piece. Perfectly crafted to fit certain Whirlpool models, its size and shape may slightly vary hence, careful selection before purchase is vital to ensure it matches your appliance. Installation is quick and seamless as the Door shelf bar conveniently snaps into place to hold your items securely on the refrigerator's door shelf. In order to facilitate correct fitting, please refer to the instructions provided in your owner's manual upon installation. Upgrade your Whirlpool refrigerator with this quality TRIM-DOOR shelf bar and keep your items organized. Please remember this is a genuine part from Whirlpool, ensuring optimal quality and performance."
https://www.partselect.com/PS12070848-Whirlpool-W11097831-Door-Trim.htm?SourceCode=18,Door Trim W11097831,PS12070848,Whirlpool,In Stock,16.95,N/A,Refrigerator.,N/A,N/A,N/A,W10719703,https://www.youtube.com/watch?v=d6AvOkulk_g,"Discover the high-quality Trim-Door Door shelf bar, an essential product from the renown brand, Whirlpool. Ideal for Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef models of fridges, it is an original OEM part designed to ensure your refrigerator functions optimally. Its exquisite craftsmanship guarantees a perfect fit in different models despite minor variations in size and shape. To secure optimum performance for your fridge, ensure to validate your model before ordering. Manufactured with outstanding precision, the Trim-Door Door shelf bar brings functionality right into your kitchen, enhancing your appliance's service life and usability. Experience the exemplary performance of Whirlpool with this high-grade Trim-Door Door shelf bar."
https://www.partselect.com/PS16744849-Whirlpool-W11606660-Door-Trim.htm?SourceCode=18,Door Trim W11606660,PS16744849,Whirlpool,On Order,23.95,N/A,Refrigerator.,N/A,N/A,N/A,"W10720448,  W10859818,  W11230195",https://www.youtube.com/watch?v=d6AvOkulk_g,Shelf Trim
https://www.partselect.com/PS1015820-GE-WR38X10368-Refrigerator-Trim-Shelf-Fz.htm?SourceCode=18,Refrigerator Trim Shelf Fz WR38X10368,PS1015820,GE,In Stock,21.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"This GE Trim Shelf FZ is a specialized part designed for refrigerators. It stylishly forms a decorative edge for your freezer shelf while seamlessly preventing items from sliding off, ensuring your fridge contents remain intact. The installation process is simple, but remember to wear protective work gloves during the process for safety. The GE Trim Shelf FZ improves your kitchen appliance's look while also enhancing its functionality. You will appreciate the added efficiency and aesthetics this authentic GE product brings to your refrigerator."
https://www.partselect.com/PS11738597-Whirlpool-WP12722803W-Refrigerator-Vertical-Mullion-Rail-White.htm?SourceCode=18,Refrigerator Vertical Mullion Rail (White) WP12722803W,PS11738597,Whirlpool,In Stock,138.04,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP6005548,  12722803C,  12722803CN,  12722803W,  12722803WN,  12732501C,  12732501W,  67002718,  67002953,  67003263,  67003265,  67003434,  67005462,  8208249",https://www.youtube.com/watch?v=dnxokUBzRE0,"This vertical mullion rail, also known as a flipper assembly, attaches to the left door of select French door refrigerators to help create an airtight seal between the doors. It features a built-in mullion heater that prevents condensation, helping to maintain proper cooling and reduce frost build-up. Made from durable white plastic, this replacement part restores efficient performance and ensures proper door closure. Before purchasing, confirm compatibility with your refrigerator model to ensure a secure fit."
https://www.partselect.com/PS16227282-Frigidaire-5304525937-TRIM.htm?SourceCode=18,TRIM 5304525937,PS16227282,Frigidaire,In Stock,18.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS11750691-Whirlpool-WPW10231343-Crisper-Shelf-Front-Trim-White.htm?SourceCode=18,Crisper Shelf Front Trim - White WPW10231343,PS11750691,Whirlpool,In Stock,54.48,N/A,Refrigerator.,N/A,N/A,N/A,"12530629,  67002441,  67002523,  67003935,  67004369,  W10231343,  W10231343N",https://www.youtube.com/watch?v=d6AvOkulk_g,"This genuine Whirlpool Crisper Shelf Front Trim is an essential component for a sleek and functional appliance at your home. It not only imparts a decorative finish to the refrigerator but also aids in preventing containers from sliding off the shelf. Made in a beautiful shade of white, this shelf trim fits seamlessly with several models of Whirlpool refrigerators, adding utility and aesthetics. Before ordering, be sure to verify the part number aligns with your refrigerator model, as subtle variations in size and shape can occur. Always remember to wear gloves while installing this product to ensure safe handling. Trust this high-quality OEM part for an upgraded and long-lasting appliance experience."
https://www.partselect.com/PS12231002-Whirlpool-W10495387-Trim-rear.htm?SourceCode=18,"Trim, rear W10495387",PS12231002,Whirlpool,On Order,24.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS8758075-GE-WR11X10031-LATCH-ICEBOX-DOOR.htm?SourceCode=18,LATCH ICEBOX DOOR WR11X10031,PS8758075,GE,In Stock,14.23,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Improve the functionality of your refrigerator with this robust, GE Latch Icebox Door. Specifically designed for GE refrigerators, this essential component ensures secure closure and efficient performance of your ice room door. Remember, before beginning the installation process, to unplug your refrigerator and store any perishable food items safely. It is also advisable to wear protective work gloves during the repair to safeguard your hands. Rely on GE's commitment to quality and restore your refrigerator's optimal performance with this durable icebox door latch."
https://www.partselect.com/PS11729547-GE-WR02X23032-COVER-LATCH.htm?SourceCode=18,COVER LATCH WR02X23032,PS11729547,GE,In Stock,13.99,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,WR02X13636,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the GE Ice Bank Door Latch Cover, a vital component that sets the benchmark for refrigerator maintenance. This component is designed to attach seamlessly over your existing ice bank door latch, ensuring secure and efficient operation of your refrigerator's ice making function. Essential for those who prioritize the longevity and performance of their appliances, this cover latch provides additional protection for your ice bank door latch. It's advisable to wear work gloves during the installation process for your safety. Choose GE for high-quality and durable refrigerator parts."
https://www.partselect.com/PS16875810-Whirlpool-W11652042-Bin-Latch.htm?SourceCode=18,Bin Latch W11652042,PS16875810,Whirlpool,In Stock,17.95,N/A,Refrigerator.,N/A,N/A,N/A,"W10258552,  W10358184,  W10693542,  WPW10258552",N/A,N/A
https://www.partselect.com/PS12344707-GE-WR01X29793-KEY-SET.htm?SourceCode=18,KEY SET WR01X29793,PS12344707,GE,In Stock,27.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Enhance your freezer functionality with this genuine door key from GE. This high-quality door key is designed for freezers, ensuring a secure and efficient operation. It's easy to install, with clear directions provided in your freezer's owner's manual to guide you through the installation process. Rely on the superior quality of GE to maintain the prime condition and efficiency of your appliance. Ensure your freezer door remains secure, thus maintaining the optimal cooling conditions for your stored items. Keep your freezer working at its best with this reliable, high-grade GE door key."
https://www.partselect.com/PS12731477-Frigidaire-5304522238-HOOK.htm?SourceCode=18,HOOK 5304522238,PS12731477,Frigidaire,In Stock,12.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS1146890-Frigidaire-241613501-Humidity-Control.htm?SourceCode=18,Humidity Control 241613501,PS1146890,Frigidaire,In Stock,19.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP3867226,  1157211",N/A,N/A
https://www.partselect.com/PS12718057-Frigidaire-5304520515-HOOK.htm?SourceCode=18,HOOK 5304520515,PS12718057,Frigidaire,On Order,19.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS1146891-Frigidaire-241613502-Humidity-Control.htm?SourceCode=18,Humidity Control 241613502,PS1146891,Frigidaire,In Stock,43.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP3867210,  1157212",https://www.youtube.com/watch?v=ndYsRwNJWzw,"Keep your crisper drawer at optimal humidity levels with our genuine Frigidaire humidity control. This authentic OEM product is specifically designed for select models of Frigidaire, Electrolux, White Westinghouse, and Tappan refrigerators, ensuring seamless compatibility and functionality. This humidifier control allows you to determine the amount of air that enters your fridge's crisper drawer, helping you maintain the ideal humidity level. Make sure to wear work gloves when installing this part for your safety. So trust this high-quality Frigidaire part to prolong the lifeline of your refrigerator and improve its performance. Remember, the correctness of the model number determines the right fit, so kindly confirm your fridge model before purchase."
https://www.partselect.com/PS12727108-GE-WR01X31733-MULLION-STRIKER.htm?SourceCode=18,MULLION STRIKER WR01X31733,PS12727108,GE,In Stock,13.95,N/A,"Refrigerator, Range.",N/A,N/A,N/A,WR02X13716,https://www.youtube.com/watch?v=a1Z_oOMFXGk,N/A
https://www.partselect.com/PS11742410-Whirlpool-WP4356840-Freezer-Door-Key.htm?SourceCode=18,Freezer Door Key WP4356840,PS11742410,Whirlpool,In Stock,11.95,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,"14211356,  2-80060-106,  4356840",https://www.youtube.com/watch?v=d6AvOkulk_g,"This metal freezer door key has a cross shape and is approximately 2 inches long. If your freezer door will not stay shut, you can use the key as a quick fix to keep it closed. If your key will not lock, or unlock the freezer door, check to see if it has been bent or damaged. If the key is damaged, you should look to replace it to avoid damaging the lock. The key should engage the locking mechanism with ease. If the lock sticks when you turn the key, penetrating fluid should be used to loosen the mechanism. These keys are sold separately, and should be stored somewhere safe and not next to the unit."
https://www.partselect.com/PS8748092-LG-ABH74219603-Refrigerator-Water-Dispenser-Button.htm?SourceCode=18,Refrigerator Water Dispenser Button ABH74219603,PS8748092,LG,In Stock,65.53,Not dispensing water,Refrigerator.,N/A,N/A,N/A,"AP5782522,  ABH74219601,  ABH74219602,  ABH74219604,  MBG64107801",https://www.youtube.com/watch?v=d6AvOkulk_g,"This water dispenser button is a genuine OEM part designed for LG refrigerators. When you push the button, a valve is activated inside the refrigerator, which releases water from the internal water supply. If the button is faulty, you will also likely notice that the dispenser can not release any water, or that it does so inconsistently. Over time the button may fail due to aging or due to accidental damage. You will need to replace the button if it is unresponsive when you push it, or if it seems stuck."
