url,title,part_id,brand,availability,price,symptoms,product_types,installation_difficulty,installation_time,related_parts,replacement_parts,video_url,description
https://www.partselect.com/PS11743423-Whirlpool-WP661566-Dishwasher-High-Limit-Thermostat.htm?SourceCode=18,Dishwasher High Limit Thermostat WP661566,PS11743423,Whirlpool,In Stock,27.95,Not drying dishes properly | Will Not Start | Not cleaning dishes properly,"Dishwasher, Miscellaneous.",N/A,N/A,N/A,"AP6010246,  3369777,  3370783,  3371618,  4171694,  661566,  W10339474,  WP661566VP",https://www.youtube.com/watch?v=DXjSSXCydyk,"This part acts as as safety mechanism that keeps the dryer from overheating. Once the dryer temperature reaches a certain point, this part will shut down power to the heating element."
https://www.partselect.com/PS11750035-Whirlpool-WPW10195091-Dishwasher-Thermostat.htm?SourceCode=18,Dishwasher Thermostat WPW10195091,PS11750035,Whirlpool,In Stock,40.90,Not drying dishes properly | Not cleaning dishes properly | Will Not Start,Dishwasher.,N/A,N/A,N/A,"AP6016742,  W10195091,  W10339563",https://www.youtube.com/watch?v=vu6mGYgTJFs,This genuine OEM thermostat is sourced directly from the manufacturer to ensure compatibility with your dishwasher model. The thermostat monitors and regulates the temperature of the dishwasher heating element. It is responsible for ensuring that the water temperature reaches the optimal level for effective cleaning while also helping to prevent overheating and potential damage to the internal components of the dishwasher.
https://www.partselect.com/PS16218719-Frigidaire-5304525221-THERMOSTAT.htm?SourceCode=18,THERMOSTAT 5304525221,PS16218719,Frigidaire,In Stock,23.95,Not drying dishes properly,Dishwasher.,N/A,N/A,N/A,154642901,https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a genuine high limit thermostat, which works with dishwashers."
https://www.partselect.com/PS11757517-Whirlpool-WPY304474-Dryer-Cycling-Thermostat.htm?SourceCode=18,Dryer Cycling Thermostat WPY304474,PS11757517,Whirlpool,In Stock,49.31,Too hot,"Dryer, Dishwasher.",N/A,N/A,N/A,"AP6024167,  304474,  Y304474",https://www.youtube.com/watch?v=d6AvOkulk_g,"This thermostat controls the internal drying temperature. Cycling themostats continually cycle the heating element off and on to maintain a constant inner temperature. This particular cycling thermostat has a limit of 150 degrees Fahrenheit and a differential of 25 degrees. Meaning that with this thermostat, the heating element will cut out at 150 degrees and cycle back on once the internal temperature drops by 25 degrees."
https://www.partselect.com/PS16660576-Whirlpool-W11573758-THERMOSTAT.htm?SourceCode=18,THERMOSTAT W11573758,PS16660576,Whirlpool,In Stock,11.95,N/A,Dishwasher.,N/A,N/A,N/A,W11193089,N/A,N/A
https://www.partselect.com/PS420575-Frigidaire-154290204-High-Limit-Thermostat.htm?SourceCode=18,High Limit Thermostat 154290204,PS420575,Frigidaire,In Stock,52.87,Not drying dishes properly | Not cleaning dishes properly,Dishwasher.,N/A,N/A,N/A,"AP2109201,  12758,  154290201,  154290202,  154290203",https://www.youtube.com/watch?v=03XIdBjg7YI,This resettable hi-limit thermostat acts as a safety mechanism that keeps the dishwasher from overheating.  This part will cut out if the internal temperature reaches 200 degrees Fahrenheit. It will reset when the temperature drops to 100 degrees Fahrenheit - the differential of 100 degrees.
https://www.partselect.com/PS8746670-Frigidaire-154227811-THERMOSTAT.htm?SourceCode=18,THERMOSTAT 154227811,PS8746670,Frigidaire,In Stock,35.95,N/A,Dishwasher.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12085632-Samsung-DD81-02263A-Thermostat-Assembly.htm?SourceCode=18,Thermostat Assembly DD81-02263A,PS12085632,Samsung,In Stock,35.95,N/A,Dishwasher.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS1150990-Frigidaire-5304452032-Thermostat-limiting.htm?SourceCode=18,"Thermostat,limiting 5304452032",PS1150990,Frigidaire,Special Order,87.07,N/A,Dishwasher.,N/A,N/A,N/A,AP3880436,N/A,N/A
https://www.partselect.com/PS1992843-Frigidaire-5304461728-THERMOSTAT.htm?SourceCode=18,THERMOSTAT 5304461728,PS1992843,Frigidaire,Special Order,30.95,N/A,Dishwasher.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12741258-GE-WD21X25468-PRESSURE-SENSOR-ASM.htm?SourceCode=18,PRESSURE SENSOR ASM WD21X25468,PS12741258,GE,In Stock,34.95,Will not fill with water | Not draining | Will Not Start,Dishwasher.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a manufacturer-built pressure sensor for dishwashers. This pressure sensor, also known as a pressure switch, is designed to monitor the water pressure, communicate with the control board of the dishwasher, and accurately calculate the necessary amount of water for the washing cycle. If this pressure sensor is bad or not working properly, it will cause over and underfilling of your dishwasher, as well as excessive noise while in operation. To replace this pressure sensor, you will need a screwdriver and wrench to gain access and remove this part, and further disassembly of your dishwasher may be required. This sensor is sold individually and does not come with any other parts."
https://www.partselect.com/PS11757214-Whirlpool-WPW10705575-Dishwasher-Turbidity-Sensor.htm?SourceCode=18,Dishwasher Turbidity Sensor WPW10705575,PS11757214,Whirlpool,In Stock,31.45,Not cleaning dishes properly | Not draining | Will Not Start | Leaking,Dishwasher.,N/A,N/A,N/A,"AP6023867,  8563432,  8574079,  W10055980,  W10082647,  W10134016,  W10134017,  W10134058,  W10253602,  W10705575",https://www.youtube.com/watch?v=qx2juCetVhI,Measures level of soil in the water.
https://www.partselect.com/PS11762982-GE-WD21X22830-SENSOR-TURBIDITY-Assembly.htm?SourceCode=18,SENSOR TURBIDITY Assembly WD21X22830,PS11762982,GE,In Stock,35.95,N/A,Dishwasher.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the GE Turbidity Sensor, an integral dishwasher component designed to keep your dishes sparkling clean. This soil sensor operates by detecting the soil level in your dishwasher's water and communicates this information to the control board. As a safety precaution, always disconnect your dishwasher or turn off the house circuit breaker before initiating installation. It's recommended to wear protective gloves during this process to safeguard your hands. Prioritize efficiency and cleanliness with this top-notch GE dishwasher sensor. Don't settle for less; optimize your dishwasher's performance with GE's commitment to quality and innovation."
https://www.partselect.com/PS8727345-Bosch-00611323-SENSOR.htm?SourceCode=18,SENSOR 00611323,PS8727345,Bosch,In Stock,46.27,Not draining | Not cleaning dishes properly,Dishwasher.,N/A,N/A,N/A,"AP4482988,  00611567,  00611568,  611323,  611567,  611568",N/A,N/A
https://www.partselect.com/PS8727335-Bosch-00611312-00-Sensor.htm?SourceCode=18,00 Sensor 00611312,PS8727335,Bosch,In Stock,33.07,Door latch failure | Will Not Start | Door won’t close,Dishwasher.,N/A,N/A,N/A,"AP4482981,  00611660,  00611661,  00618716,  611312,  611660,  611661,  618716",N/A,N/A
https://www.partselect.com/PS12745367-Whirlpool-W11410464-SENSOR.htm?SourceCode=18,SENSOR W11410464,PS12745367,Whirlpool,In Stock,21.95,N/A,Dishwasher.,N/A,N/A,N/A,W11126174,N/A,N/A
https://www.partselect.com/PS12080273-LG-EBD62065301-SENSOR-ASSEMBLY.htm?SourceCode=18,SENSOR ASSEMBLY EBD62065301,PS12080273,LG,In Stock,44.83,N/A,Dishwasher.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12070543-Whirlpool-W11084121-SENSOR.htm?SourceCode=18,SENSOR W11084121,PS12070543,Whirlpool,In Stock,51.40,Not cleaning dishes properly,Dishwasher.,N/A,N/A,N/A,"AP6048025,  W10723295",N/A,N/A
https://www.partselect.com/PS16555933-Frigidaire-A00040106-SENSOR.htm?SourceCode=18,SENSOR A00040106,PS16555933,Frigidaire,In Stock,50.44,N/A,Dishwasher.,N/A,N/A,N/A,A00040101,N/A,N/A
https://www.partselect.com/PS11762980-GE-WD21X22598-SENSOR-TURBIDITY-Assembly.htm?SourceCode=18,SENSOR TURBIDITY Assembly WD21X22598,PS11762980,GE,In Stock,32.95,N/A,Dishwasher.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Upgrade your dishwasher with the genuine GE Turbidity Sensor Assembly. This imperative device detects the soil level in the water inside your dishwasher during the washing cycle. It does this by carefully sending critical information to the dishwasher control board. Before attempting installation, be sure to unplug your dishwasher or shut off your household circuit breaker. Protect your hands during installation by wearing work gloves. Trust the high-quality performance and durability of GE for your appliance repair needs."
https://www.partselect.com/PS8769698-Bosch-00752274-INSERT.htm?SourceCode=18,INSERT 00752274,PS8769698,Bosch,In Stock,15.82,N/A,Dishwasher.,N/A,N/A,N/A,"AP5803154,  12014621,  752274",N/A,N/A
https://www.partselect.com/PS11766992-GE-WD34X21699-CONSOLE-CVR-GRAPHICS-Assembly.htm?SourceCode=18,CONSOLE CVR GRAPHICS Assembly WD34X21699,PS11766992,GE,In Stock,72.47,N/A,Dishwasher.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"This is the user interface cover, which goes over the user interface panel on compatible dishwashers, so you can easily select and adjust your dishwasher cycle settings. If this interface cover is physically broken and/or not allowing you to select and change cycles on your dishwasher, it should be replaced. Replacing it will require some disassembly of your dishwasher, so tools like a socket wrench and screwdriver will be needed. This cover panel is sold individually and does not come with the computerized control panel included."
https://www.partselect.com/PS8731294-Bosch-00651436-INSERT.htm?SourceCode=18,INSERT 00651436,PS8731294,Bosch,In Stock,23.94,N/A,Dishwasher.,N/A,N/A,N/A,"AP4566700,  651436",N/A,N/A
https://www.partselect.com/PS8769684-Bosch-00751768-INSERT.htm?SourceCode=18,INSERT 00751768,PS8769684,Bosch,In Stock,22.22,N/A,Dishwasher.,N/A,N/A,N/A,"AP5803140,  751768",N/A,N/A
https://www.partselect.com/PS8769685-Bosch-00751769-INSERT.htm?SourceCode=18,INSERT 00751769,PS8769685,Bosch,In Stock,22.16,N/A,Dishwasher.,N/A,N/A,N/A,"AP5803141,  751769",N/A,N/A
https://www.partselect.com/PS8737021-Bosch-00745002-Dishwasher-Panel-base.htm?SourceCode=18,Dishwasher Panel base 00745002,PS8737021,Bosch,In Stock,16.20,N/A,Dishwasher.,N/A,N/A,N/A,"AP5690753,  745002",N/A,N/A
https://www.partselect.com/PS11755984-Whirlpool-WPW10526114-Access-Panel-Black.htm?SourceCode=18,Access Panel - Black WPW10526114,PS11755984,Whirlpool,In Stock,84.49,N/A,Dishwasher.,N/A,N/A,N/A,"AP6022648,  W10368715,  W10368719,  W10369029,  W10526114,  W10579090",https://www.youtube.com/watch?v=995mtdO7rQg,"This is an access panel for various types of dishwasher. This access panel, also known as a kick plate or toe kick, features insulation for water and noise protection, and is designed to cover and conceal the lower portion beneath your dishwasher. If your dishwasher is missing this access panel, or if it is damaged and unable to properly protect the internal components of your dishwasher, it needs to be replaced immediately. This access panel measures approximately 24 inches long and features two holes on either side to be securely screwed into place. Replacing this access panel is as easy as unthreading the old one and securing the new one. This OEM access panel is sold individually and does not come with any screws or other parts."
https://www.partselect.com/PS11732296-Bosch-00773849-00-Facia-Panel.htm?SourceCode=18,00 Facia Panel 00773849,PS11732296,Bosch,In Stock,150.19,Door latch failure,Dishwasher.,N/A,N/A,N/A,"AP5999807,  773849",https://www.youtube.com/watch?v=d6AvOkulk_g,"This dishwasher control panel assembly is designed to house the selection buttons and display for wash cycles, providing precise control over your appliance’s functions. Built with durable materials, it serves as a reliable replacement for worn or damaged panels. Compatible with a range of dishwasher models, this component helps restore full functionality and ease of use. Installation may vary by model, so be sure to consult your appliance manual for guidance."
https://www.partselect.com/PS12075513-Bosch-12016780-INSERT.htm?SourceCode=18,INSERT 12016780,PS12075513,Bosch,N/A,23.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS11747064-Whirlpool-WP9742946-Dishwasher-Wash-Arm-Bearing-Ring.htm?SourceCode=18,Dishwasher Wash Arm Bearing Ring WP9742946,PS11747064,Whirlpool,In Stock,23.95,Not cleaning dishes properly | Leaking | Noisy | Not draining,Dishwasher.,N/A,N/A,N/A,"AP6013837,  9742946,  WP9742946VP",https://www.youtube.com/watch?v=CIBc2oG5cdY,This part will fit between the newer type lower wash arm and the wash arm retainer nut of your dishwasher.
https://www.partselect.com/PS9492561-Frigidaire-807035801-Wash-Arm-Bearing.htm?SourceCode=18,Wash Arm Bearing 807035801,PS9492561,Frigidaire,In Stock,32.95,Not cleaning dishes properly,Dishwasher.,N/A,N/A,N/A,AP5805701,https://www.youtube.com/watch?v=d6AvOkulk_g,"This part is the replacement wash arm bearing for your dishwasher. It is made of black plastic and is approximately 1 1/4 inches in diameter. The wash arm bearing allows the wash arm to rotate when the dishwasher is operating. A broken bearing can make the wash arm difficult to rotate, and when this occurs, your dishes may not be washed properly. This part is sold individually and is an authentic OEM part sourced directly from the manufacturer."
